ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
UKR,Ukraine,0.30,0.29,0.28,0.26,0.28,0.29,0.29,0.30,0.32,0.32,0.37,0.38,0.36,0.35,0.32,0.32
ARE,United Arab Emirates,0.45,0.45,0.51,0.58,0.59,0.61,0.67,0.73,0.73,0.74,0.71,0.69,0.71,0.72,0.71,0.71
GBR,United Kingdom,0.93,0.93,0.93,0.93,0.92,0.91,0.91,0.91,0.90,0.88,0.87,0.86,0.84,0.84,0.81,0.81
USA,United States,0.78,0.79,0.81,0.82,0.83,0.83,0.86,0.89,0.84,0.85,0.80,0.75,0.76,0.79,0.74,0.73
URY,Uruguay,0.61,0.61,0.64,0.67,0.66,0.66,0.66,0.66,0.68,0.66,0.71,0.70,0.72,0.74,0.74,0.74
UZB,Uzbekistan,0.29,0.29,0.29,0.30,0.31,0.32,0.31,0.30,0.29,0.26,0.26,0.31,0.33,0.29,0.25,0.25
VUT,Vanuatu,0.46,0.46,0.46,0.45,0.40,0.34,0.35,0.35,0.37,0.39,0.59,0.55,0.56,0.57,0.58,0.58
VEN,"Venezuela, Bolivarian Republic of",0.30,0.30,0.32,0.35,0.37,0.39,0.34,0.29,0.28,0.31,0.29,0.31,0.29,0.28,0.26,0.26
VNM,Viet Nam,0.44,0.44,0.42,0.39,0.38,0.36,0.37,0.38,0.39,0.35,0.35,0.36,0.38,0.36,0.40,0.40
YEM,Yemen,0.45,0.45,0.40,0.35,0.33,0.32,0.32,0.32,0.35,0.30,0.34,0.35,0.35,0.36,0.29,0.30
ZMB,Zambia,0.29,0.29,0.31,0.33,0.32,0.32,0.31,0.31,0.32,0.33,0.34,0.36,0.40,0.41,0.40,0.40
ZWE,Zimbabwe,0.45,0.45,0.42,0.39,0.33,0.27,0.26,0.24,0.24,0.22,0.23,0.23,0.23,0.23,0.20,0.21
